probID,sID,probAns,answer,correct,answerAt,publishAt,questionType
35,115,N/A,B,TRUE,51:15.3,48:29.7,-2
35,101,N/A,B,TRUE,53:13.3,48:29.7,-2
35,17,N/A,B,TRUE,27:01.2,48:29.7,-2
35,89,N/A,B,TRUE,06:16.2,48:29.7,-2
35,83,N/A,B,TRUE,06:24.4,48:29.7,-2
35,51,N/A,B,TRUE,27:11.7,48:29.7,-2
35,85,N/A,B,TRUE,27:10.2,48:29.7,-2
35,98,N/A,B,TRUE,51:57.5,48:29.7,-2
35,112,N/A,B,TRUE,24:22.8,48:29.7,-2
35,56,N/A,B,TRUE,06:11.2,48:29.7,-2
35,43,N/A,A,TRUE,23:20.0,48:29.7,-2
35,42,N/A,A,TRUE,14:43.5,48:29.7,-2
35,49,N/A,A,TRUE,15:43.3,48:29.7,-2
35,44,N/A,A,TRUE,54:31.6,48:29.7,-2
35,58,N/A,A,TRUE,03:43.6,48:29.7,-2
35,110,N/A,A,TRUE,07:01.9,48:29.7,-2
35,3,N/A,A,TRUE,24:14.5,48:29.7,-2
35,60,N/A,A,TRUE,03:21.5,48:29.7,-2
35,54,N/A,A,TRUE,14:59.7,48:29.7,-2
35,45,N/A,A,TRUE,46:25.3,48:29.7,-2
35,12,N/A,A,TRUE,13:53.0,48:29.7,-2
35,92,N/A,A,TRUE,16:44.1,48:29.7,-2
35,6,N/A,A,TRUE,25:18.5,48:29.7,-2
36,58,N/A,D,TRUE,04:36.2,49:04.7,-3
36,52,N/A,D,TRUE,52:10.3,49:04.7,-3
36,82,N/A,D,TRUE,29:58.4,49:04.7,-3
36,85,N/A,D,TRUE,24:43.3,49:04.7,-3
36,88,N/A,C,TRUE,47:42.4,49:04.7,-3
36,55,N/A,C,TRUE,52:43.3,49:04.7,-3
36,73,N/A,C,TRUE,25:38.8,49:04.7,-3
36,97,N/A,B,TRUE,34:39.0,49:04.7,-3
36,9,N/A,B,TRUE,38:33.0,49:04.7,-3
36,15,N/A,B,TRUE,22:42.8,49:04.7,-3
36,72,N/A,B,TRUE,57:48.2,49:04.7,-3
36,30,N/A,B,TRUE,15:47.9,49:04.7,-3
36,2,N/A,B,TRUE,19:45.8,49:04.7,-3
36,7,N/A,B,TRUE,50:01.4,49:04.7,-3
36,42,N/A,B,TRUE,12:30.1,49:04.7,-3
36,29,N/A,B,TRUE,01:55.9,49:04.7,-3
36,18,N/A,B,TRUE,31:54.2,49:04.7,-3
36,26,N/A,B,TRUE,31:20.0,49:04.7,-3
36,59,N/A,B,TRUE,40:48.1,49:04.7,-3
36,60,N/A,B,TRUE,03:54.2,49:04.7,-3
36,102,N/A,B,TRUE,16:58.1,49:04.7,-3
36,36,N/A,B,TRUE,14:03.5,49:04.7,-3
36,38,N/A,B,TRUE,14:28.6,49:04.7,-3
36,56,N/A,B,TRUE,17:44.3,49:04.7,-3
36,46,N/A,A,TRUE,08:28.9,49:04.7,-3
36,48,N/A,A,TRUE,15:54.4,49:04.7,-3
36,28,N/A,A,TRUE,16:05.8,49:04.7,-3
36,32,N/A,A,TRUE,21:21.0,49:04.7,-3
36,49,N/A,A,TRUE,11:57.8,49:04.7,-3
36,53,N/A,A,TRUE,04:37.7,49:04.7,-3
36,110,N/A,A,TRUE,16:37.0,49:04.7,-3
36,83,N/A,A,TRUE,02:33.0,49:04.7,-3
36,65,N/A,A,TRUE,29:09.6,49:04.7,-3
36,45,N/A,A,TRUE,48:51.4,49:04.7,-3
36,68,N/A,A,TRUE,09:38.6,49:04.7,-3
36,92,N/A,A,TRUE,55:49.1,49:04.7,-3
36,112,N/A,A,TRUE,35:23.5,49:04.7,-3
37,36,N/A,C,TRUE,14:27.9,49:29.0,-3
37,38,N/A,C,TRUE,14:51.7,49:29.0,-3
37,46,N/A,B,TRUE,08:54.6,49:29.0,-3
37,97,N/A,B,TRUE,35:15.4,49:29.0,-3
37,15,N/A,B,TRUE,23:08.5,49:29.0,-3
37,88,N/A,B,TRUE,48:11.3,49:29.0,-3
37,30,N/A,B,TRUE,16:25.3,49:29.0,-3
37,48,N/A,B,TRUE,18:16.8,49:29.0,-3
37,2,N/A,B,TRUE,20:22.6,49:29.0,-3
37,7,N/A,B,TRUE,50:26.6,49:29.0,-3
37,32,N/A,B,TRUE,21:48.3,49:29.0,-3
37,29,N/A,B,TRUE,02:23.9,49:29.0,-3
37,26,N/A,B,TRUE,31:41.7,49:29.0,-3
37,53,N/A,B,TRUE,05:08.5,49:29.0,-3
37,59,N/A,B,TRUE,41:21.1,49:29.0,-3
37,55,N/A,B,TRUE,53:11.7,49:29.0,-3
37,82,N/A,B,TRUE,30:34.5,49:29.0,-3
37,85,N/A,B,TRUE,20:42.4,49:29.0,-3
37,112,N/A,B,TRUE,36:00.8,49:29.0,-3
37,56,N/A,B,TRUE,18:14.8,49:29.0,-3
37,9,N/A,A,TRUE,38:59.8,49:29.0,-3
37,72,N/A,A,TRUE,58:51.8,49:29.0,-3
37,28,N/A,A,TRUE,16:33.4,49:29.0,-3
37,42,N/A,A,TRUE,13:53.3,49:29.0,-3
37,49,N/A,A,TRUE,12:21.9,49:29.0,-3
37,18,N/A,A,TRUE,32:21.5,49:29.0,-3
37,58,N/A,A,TRUE,05:04.8,49:29.0,-3
37,110,N/A,A,TRUE,18:37.3,49:29.0,-3
37,52,N/A,A,TRUE,52:34.9,49:29.0,-3
37,60,N/A,A,TRUE,04:17.8,49:29.0,-3
37,102,N/A,A,TRUE,18:09.5,49:29.0,-3
37,83,N/A,A,TRUE,02:54.4,49:29.0,-3
37,65,N/A,A,TRUE,29:29.9,49:29.0,-3
37,45,N/A,A,TRUE,49:16.0,49:29.0,-3
37,68,N/A,A,TRUE,10:11.4,49:29.0,-3
37,73,N/A,A,TRUE,26:09.5,49:29.0,-3
37,92,N/A,A,TRUE,56:12.0,49:29.0,-3
38,8,A,A,TRUE,39:31.0,39:12.8,30
38,122,A,C,FALSE,39:41.6,39:12.8,30
38,17,A,A,TRUE,39:43.7,39:12.8,30
38,3,A,A,TRUE,39:56.1,39:12.8,30
38,43,A,A,TRUE,39:56.5,39:12.8,30
38,23,A,A,TRUE,40:10.5,39:12.8,30
38,65,A,A,TRUE,40:16.9,39:12.8,30
38,103,A,A,TRUE,40:20.5,39:12.8,30
38,99,A,A,TRUE,40:22.2,39:12.8,30
38,42,A,C,FALSE,40:26.9,39:12.8,30
38,41,A,A,TRUE,40:29.8,39:12.8,30
38,104,A,C,FALSE,40:38.2,39:12.8,30
38,49,A,A,TRUE,40:43.2,39:12.8,30
38,93,A,B,FALSE,40:43.2,39:12.8,30
38,29,A,C,FALSE,40:43.4,39:12.8,30
38,92,A,A,TRUE,40:44.6,39:12.8,30
38,98,A,A,TRUE,40:44.8,39:12.8,30
38,102,A,A,TRUE,40:45.2,39:12.8,30
38,67,A,D,FALSE,40:52.6,39:12.8,30
38,24,A,A,TRUE,40:53.0,39:12.8,30
38,85,A,B,FALSE,40:59.1,39:12.8,30
38,97,A,A,TRUE,41:00.5,39:12.8,30
38,118,A,D,FALSE,41:02.8,39:12.8,30
38,28,A,A,TRUE,41:06.3,39:12.8,30
38,46,A,A,TRUE,41:06.8,39:12.8,30
38,15,A,A,TRUE,41:19.9,39:12.8,30
38,58,A,A,TRUE,41:21.8,39:12.8,30
38,80,A,D,FALSE,41:22.5,39:12.8,30
38,19,A,B,FALSE,41:58.7,39:12.8,30
38,81,A,A,TRUE,41:59.1,39:12.8,30
38,18,A,A,TRUE,42:09.8,39:12.8,30
38,12,A,B,FALSE,42:16.7,39:12.8,30
38,30,A,A,TRUE,42:48.8,39:12.8,30
38,37,A,A,TRUE,42:52.4,39:12.8,30
38,123,A,A,TRUE,42:56.1,39:12.8,30
38,2,A,A,TRUE,43:01.6,39:12.8,30
38,48,A,A,TRUE,43:07.1,39:12.8,30
38,52,A,A,TRUE,43:16.6,39:12.8,30
38,89,A,A,TRUE,43:39.6,39:12.8,30
38,9,A,A,TRUE,43:52.3,39:12.8,30
38,32,A,A,TRUE,43:53.6,39:12.8,30
38,101,A,A,TRUE,44:23.7,39:12.8,30
38,117,A,A,TRUE,44:33.2,39:12.8,30
38,100,A,A,TRUE,44:50.1,39:12.8,30
38,34,A,B,FALSE,45:00.3,39:12.8,30
38,36,A,C,FALSE,45:12.1,39:12.8,30
38,82,A,A,TRUE,45:15.3,39:12.8,30
38,5,A,A,TRUE,45:25.2,39:12.8,30
38,44,A,B,FALSE,45:36.1,39:12.8,30
38,31,A,B,FALSE,45:40.1,39:12.8,30
38,54,A,B,FALSE,45:53.9,39:12.8,30
38,88,A,A,TRUE,46:24.4,39:12.8,30
38,62,A,A,TRUE,46:27.8,39:12.8,30
38,51,A,C,FALSE,46:35.7,39:12.8,30
38,45,A,A,TRUE,46:36.2,39:12.8,30
38,86,A,B,FALSE,47:05.8,39:12.8,30
38,55,A,A,TRUE,47:15.7,39:12.8,30
38,78,A,A,TRUE,47:26.4,39:12.8,30
38,72,A,A,TRUE,47:49.7,39:12.8,30
38,115,A,A,TRUE,48:06.5,39:12.8,30
38,64,A,A,TRUE,48:39.9,39:12.8,30
38,38,A,A,TRUE,48:57.1,39:12.8,30
38,76,A,D,FALSE,49:05.1,39:12.8,30
38,69,A,A,TRUE,49:21.0,39:12.8,30
38,47,A,A,TRUE,49:26.0,39:12.8,30
38,94,A,A,TRUE,49:50.5,39:12.8,30
38,35,A,A,TRUE,50:14.9,39:12.8,30
38,60,A,A,TRUE,50:19.6,39:12.8,30
38,56,A,A,TRUE,51:55.8,39:12.8,30
38,68,A,A,TRUE,51:57.5,39:12.8,30
38,53,A,B,FALSE,54:55.1,39:12.8,30
38,110,A,B,FALSE,54:59.1,39:12.8,30
38,7,A,A,TRUE,55:38.5,39:12.8,30
38,112,A,A,TRUE,56:53.1,39:12.8,30
38,121,A,C,FALSE,57:56.6,39:12.8,30
38,73,A,B,FALSE,01:46.9,39:12.8,30
39,2,B,B,TRUE,46:38.5,30:36.5,-3
39,48,B,B,TRUE,51:38.6,30:36.5,-3
39,28,B,B,TRUE,52:22.8,30:36.5,-3
39,30,B,B,TRUE,53:12.5,30:36.5,-3
39,32,B,B,TRUE,07:11.5,30:36.5,-3
39,7,B,B,TRUE,50:39.6,30:36.5,-3
39,55,B,B,TRUE,01:31.0,30:36.5,-3
39,97,B,B,TRUE,06:41.6,30:36.5,-3
39,46,B,B,TRUE,06:47.2,30:36.5,-3
39,9,B,B,TRUE,25:23.5,30:36.5,-3
39,88,B,B,TRUE,10:26.4,30:36.5,-3
39,68,B,B,TRUE,13:09.2,30:36.5,-3
39,72,B,B,TRUE,31:23.9,30:36.5,-3
39,42,B,B,TRUE,17:51.9,30:36.5,-3
39,59,B,B,TRUE,29:08.6,30:36.5,-3
39,15,B,B,TRUE,55:08.8,30:36.5,-3
39,49,B,B,TRUE,51:15.3,30:36.5,-3
39,18,B,B,TRUE,55:08.1,30:36.5,-3
39,58,B,B,TRUE,29:22.3,30:36.5,-3
39,60,B,B,TRUE,31:58.6,30:36.5,-3
39,52,B,B,TRUE,03:19.6,30:36.5,-3
39,65,B,B,TRUE,57:28.5,30:36.5,-3
39,82,B,B,TRUE,33:44.4,30:36.5,-3
39,83,B,B,TRUE,05:49.3,30:36.5,-3
39,110,B,B,TRUE,07:27.7,30:36.5,-3
39,102,B,B,TRUE,07:46.5,30:36.5,-3
39,53,B,B,TRUE,31:59.2,30:36.5,-3
39,29,B,B,TRUE,32:11.9,30:36.5,-3
39,6,B,B,TRUE,27:58.3,30:36.5,-3
39,45,B,A,FALSE,37:45.3,30:36.5,-3
39,85,B,B,TRUE,59:53.6,30:36.5,-3
39,38,B,B,TRUE,17:26.9,30:36.5,-3
39,36,B,A,FALSE,24:50.3,30:36.5,-3
39,73,B,B,TRUE,37:53.6,30:36.5,-3
39,92,B,B,TRUE,00:39.1,30:36.5,-3
39,112,B,B,TRUE,37:43.3,30:36.5,-3
39,56,B,B,TRUE,19:35.3,30:36.5,-3
40,2,C,C,TRUE,47:19.2,30:47.4,-3
40,28,C,C,TRUE,53:05.1,30:47.4,-3
40,30,C,C,TRUE,54:48.9,30:47.4,-3
40,48,C,C,TRUE,55:10.6,30:47.4,-3
40,32,C,C,TRUE,07:57.9,30:47.4,-3
40,7,C,C,TRUE,51:32.6,30:47.4,-3
40,55,C,C,TRUE,02:34.8,30:47.4,-3
40,97,C,C,TRUE,08:20.0,30:47.4,-3
40,46,C,C,TRUE,08:35.8,30:47.4,-3
40,9,C,C,TRUE,27:49.3,30:47.4,-3
40,88,C,C,TRUE,13:03.2,30:47.4,-3
40,68,C,C,TRUE,14:47.1,30:47.4,-3
40,72,C,C,TRUE,34:29.4,30:47.4,-3
40,42,C,C,TRUE,18:30.8,30:47.4,-3
40,59,C,C,TRUE,30:30.8,30:47.4,-3
40,15,C,C,TRUE,56:04.4,30:47.4,-3
40,49,C,C,TRUE,51:46.7,30:47.4,-3
40,18,C,C,TRUE,55:42.8,30:47.4,-3
40,58,C,C,TRUE,29:51.4,30:47.4,-3
40,60,C,C,TRUE,32:23.5,30:47.4,-3
40,52,C,C,TRUE,09:07.8,30:47.4,-3
40,65,C,C,TRUE,57:54.7,30:47.4,-3
40,82,C,C,TRUE,35:07.3,30:47.4,-3
40,110,C,C,TRUE,07:56.3,30:47.4,-3
40,83,C,C,TRUE,18:17.2,30:47.4,-3
40,53,C,C,TRUE,32:28.8,30:47.4,-3
40,29,C,C,TRUE,34:32.9,30:47.4,-3
40,6,C,C,TRUE,28:32.6,30:47.4,-3
40,45,C,C,TRUE,38:14.6,30:47.4,-3
40,85,C,C,TRUE,01:29.7,30:47.4,-3
40,38,C,C,TRUE,18:34.2,30:47.4,-3
40,36,C,C,TRUE,24:19.0,30:47.4,-3
40,73,C,C,TRUE,38:39.9,30:47.4,-3
40,92,C,C,TRUE,02:04.2,30:47.4,-3
40,112,C,C,TRUE,38:15.1,30:47.4,-3
40,56,C,C,TRUE,20:44.7,30:47.4,-3
41,15,N/A,D,TRUE,56:34.0,31:02.7,-3
41,45,N/A,D,TRUE,38:41.3,31:02.7,-3
41,83,N/A,C,TRUE,18:58.8,31:02.7,-3
41,32,N/A,B,TRUE,08:22.7,31:02.7,-3
41,110,N/A,B,TRUE,08:16.5,31:02.7,-3
41,85,N/A,B,TRUE,32:34.2,31:02.7,-3
41,73,N/A,B,TRUE,39:07.0,31:02.7,-3
41,112,N/A,B,TRUE,38:39.1,31:02.7,-3
41,2,N/A,A,TRUE,48:06.9,31:02.7,-3
41,28,N/A,A,TRUE,53:35.5,31:02.7,-3
41,30,N/A,A,TRUE,55:35.3,31:02.7,-3
41,48,N/A,A,TRUE,55:40.4,31:02.7,-3
41,7,N/A,A,TRUE,51:56.7,31:02.7,-3
41,55,N/A,A,TRUE,02:55.9,31:02.7,-3
41,97,N/A,A,TRUE,08:49.4,31:02.7,-3
41,46,N/A,A,TRUE,09:26.7,31:02.7,-3
41,9,N/A,A,TRUE,28:54.6,31:02.7,-3
41,88,N/A,A,TRUE,13:27.6,31:02.7,-3
41,68,N/A,A,TRUE,15:14.1,31:02.7,-3
41,72,N/A,A,TRUE,35:04.9,31:02.7,-3
41,42,N/A,A,TRUE,18:53.0,31:02.7,-3
41,59,N/A,A,TRUE,30:55.2,31:02.7,-3
41,49,N/A,A,TRUE,52:07.0,31:02.7,-3
41,18,N/A,A,TRUE,56:10.8,31:02.7,-3
41,58,N/A,A,TRUE,30:29.9,31:02.7,-3
41,60,N/A,A,TRUE,32:49.3,31:02.7,-3
41,52,N/A,A,TRUE,09:33.9,31:02.7,-3
41,65,N/A,A,TRUE,58:21.4,31:02.7,-3
41,82,N/A,A,TRUE,35:29.8,31:02.7,-3
41,53,N/A,A,TRUE,32:49.4,31:02.7,-3
41,29,N/A,A,TRUE,35:24.3,31:02.7,-3
41,6,N/A,A,TRUE,28:58.3,31:02.7,-3
41,38,N/A,A,TRUE,19:00.3,31:02.7,-3
41,36,N/A,A,TRUE,54:09.0,31:02.7,-3
41,92,N/A,A,TRUE,02:44.6,31:02.7,-3
41,56,N/A,A,TRUE,21:17.2,31:02.7,-3
42,17,C,C,TRUE,46:38.3,28:43.8,-2
42,3,C,C,TRUE,44:17.6,28:43.8,-2
42,43,C,C,TRUE,46:20.6,28:43.8,-2
42,99,C,C,TRUE,54:50.9,28:43.8,-2
42,103,C,C,TRUE,05:20.7,28:43.8,-2
42,42,C,C,TRUE,19:22.7,28:43.8,-2
42,44,C,C,TRUE,08:17.0,28:43.8,-2
42,51,C,C,TRUE,28:38.0,28:43.8,-2
42,49,C,C,TRUE,52:33.6,28:43.8,-2
42,58,C,C,TRUE,26:38.7,28:43.8,-2
42,60,C,C,TRUE,29:00.6,28:43.8,-2
42,115,C,C,TRUE,47:22.7,28:43.8,-2
42,89,C,C,TRUE,19:47.3,28:43.8,-2
42,83,C,C,TRUE,53:44.3,28:43.8,-2
42,54,C,C,TRUE,04:22.2,28:43.8,-2
42,110,C,B,FALSE,05:05.5,28:43.8,-2
42,12,C,C,TRUE,15:07.2,28:43.8,-2
42,53,C,C,TRUE,33:30.3,28:43.8,-2
42,101,C,C,TRUE,51:16.4,28:43.8,-2
42,98,C,C,TRUE,52:46.8,28:43.8,-2
42,85,C,C,TRUE,21:46.8,28:43.8,-2
42,6,C,C,TRUE,26:03.3,28:43.8,-2
42,92,C,C,TRUE,37:31.2,28:43.8,-2
42,45,C,B,FALSE,32:01.0,28:43.8,-2
42,112,C,C,TRUE,24:44.4,28:43.8,-2
42,56,C,C,TRUE,08:13.9,28:43.8,-2
43,17,C,D,FALSE,47:38.3,29:25.8,-2
43,3,C,C,TRUE,46:10.7,29:25.8,-2
43,43,C,C,TRUE,47:53.3,29:25.8,-2
43,103,C,C,TRUE,06:43.6,29:25.8,-2
43,99,C,C,TRUE,08:46.3,29:25.8,-2
43,42,C,C,TRUE,19:42.5,29:25.8,-2
43,44,C,C,TRUE,09:34.2,29:25.8,-2
43,51,C,C,TRUE,30:00.5,29:25.8,-2
43,49,C,C,TRUE,53:03.8,29:25.8,-2
43,58,C,C,TRUE,27:57.2,29:25.8,-2
43,60,C,C,TRUE,29:47.5,29:25.8,-2
43,115,C,C,TRUE,50:18.4,29:25.8,-2
43,89,C,C,TRUE,23:39.2,29:25.8,-2
43,54,C,C,TRUE,05:11.5,29:25.8,-2
43,110,C,C,TRUE,06:13.0,29:25.8,-2
43,12,C,C,TRUE,15:36.6,29:25.8,-2
43,83,C,C,TRUE,17:48.4,29:25.8,-2
43,53,C,C,TRUE,33:58.2,29:25.8,-2
43,101,C,C,TRUE,52:26.3,29:25.8,-2
43,98,C,C,TRUE,53:55.7,29:25.8,-2
43,85,C,C,TRUE,20:12.9,29:25.8,-2
43,92,C,C,TRUE,38:32.3,29:25.8,-2
43,45,C,C,TRUE,32:46.1,29:25.8,-2
43,6,C,C,TRUE,33:34.5,29:25.8,-2
43,112,C,D,FALSE,25:34.3,29:25.8,-2
43,56,C,C,TRUE,09:19.4,29:25.8,-2
44,115,N/A,D,TRUE,52:45.2,29:59.5,-2
44,45,N/A,D,TRUE,34:31.1,29:59.5,-2
44,83,N/A,C,TRUE,18:38.4,29:59.5,-2
44,103,N/A,B,TRUE,07:09.3,29:59.5,-2
44,99,N/A,B,TRUE,11:21.5,29:59.5,-2
44,51,N/A,B,TRUE,30:29.2,29:59.5,-2
44,89,N/A,B,TRUE,00:30.6,29:59.5,-2
44,110,N/A,B,TRUE,06:38.9,29:59.5,-2
44,101,N/A,B,TRUE,52:53.6,29:59.5,-2
44,98,N/A,B,TRUE,54:27.4,29:59.5,-2
44,85,N/A,B,TRUE,25:56.7,29:59.5,-2
44,112,N/A,B,TRUE,25:57.8,29:59.5,-2
44,17,N/A,A,TRUE,48:19.1,29:59.5,-2
44,3,N/A,A,TRUE,46:32.1,29:59.5,-2
44,43,N/A,A,TRUE,48:16.9,29:59.5,-2
44,42,N/A,A,TRUE,20:01.2,29:59.5,-2
44,44,N/A,A,TRUE,09:59.6,29:59.5,-2
44,49,N/A,A,TRUE,53:54.8,29:59.5,-2
44,58,N/A,A,TRUE,28:23.6,29:59.5,-2
44,60,N/A,A,TRUE,30:16.5,29:59.5,-2
44,54,N/A,A,TRUE,05:35.1,29:59.5,-2
44,12,N/A,A,TRUE,16:15.8,29:59.5,-2
44,53,N/A,A,TRUE,34:19.3,29:59.5,-2
44,92,N/A,A,TRUE,38:53.6,29:59.5,-2
44,6,N/A,A,TRUE,34:04.9,29:59.5,-2
44,56,N/A,A,TRUE,09:46.2,29:59.5,-2
45,12,A,B,FALSE,48:48.6,47:46.9,-2
45,43,A,A,TRUE,40:21.3,47:46.9,-2
45,3,A,A,TRUE,28:09.2,47:46.9,-2
45,17,A,A,TRUE,26:37.6,47:46.9,-2
45,103,A,A,TRUE,52:34.1,47:46.9,-2
45,99,A,A,TRUE,53:18.4,47:46.9,-2
45,101,A,A,TRUE,35:24.1,47:46.9,-2
45,51,A,A,TRUE,03:34.2,47:46.9,-2
45,115,A,A,TRUE,39:21.2,47:46.9,-2
45,60,A,A,TRUE,44:49.5,47:46.9,-2
45,89,A,A,TRUE,46:13.3,47:46.9,-2
45,44,A,C,FALSE,58:28.2,47:46.9,-2
45,54,A,A,TRUE,02:30.1,47:46.9,-2
45,58,A,A,TRUE,03:32.6,47:46.9,-2
45,110,A,A,TRUE,03:35.9,47:46.9,-2
45,53,A,A,TRUE,08:18.9,47:46.9,-2
45,42,A,B,FALSE,28:08.3,47:46.9,-2
45,49,A,A,TRUE,21:25.9,47:46.9,-2
45,45,A,A,TRUE,35:05.2,47:46.9,-2
45,85,A,B,FALSE,58:43.3,47:46.9,-2
45,6,A,A,TRUE,35:30.1,47:46.9,-2
45,98,A,A,TRUE,51:49.1,47:46.9,-2
45,92,A,A,TRUE,20:03.7,47:46.9,-2
45,112,A,A,TRUE,26:25.4,47:46.9,-2
45,56,A,A,TRUE,10:21.3,47:46.9,-2
46,12,A,B,FALSE,51:02.4,47:58.0,-2
46,43,A,A,TRUE,50:22.0,47:58.0,-2
46,3,A,A,TRUE,29:23.6,47:58.0,-2
46,17,A,A,TRUE,30:22.8,47:58.0,-2
46,103,A,A,TRUE,58:59.3,47:58.0,-2
46,99,A,A,TRUE,59:30.3,47:58.0,-2
46,101,A,A,TRUE,53:21.9,47:58.0,-2
46,115,A,A,TRUE,44:57.0,47:58.0,-2
46,60,A,A,TRUE,45:23.6,47:58.0,-2
46,89,A,A,TRUE,54:39.8,47:58.0,-2
46,44,A,A,TRUE,00:23.6,47:58.0,-2
46,51,A,C,FALSE,01:48.3,47:58.0,-2
46,54,A,A,TRUE,03:28.8,47:58.0,-2
46,58,A,B,FALSE,05:22.2,47:58.0,-2
46,110,A,A,TRUE,07:17.6,47:58.0,-2
46,53,A,A,TRUE,08:50.1,47:58.0,-2
46,42,A,A,TRUE,28:11.2,47:58.0,-2
46,49,A,A,TRUE,25:34.2,47:58.0,-2
46,45,A,A,TRUE,36:15.4,47:58.0,-2
46,85,A,C,FALSE,01:01.4,47:58.0,-2
46,6,A,A,TRUE,36:14.0,47:58.0,-2
46,98,A,A,TRUE,53:20.0,47:58.0,-2
46,92,A,A,TRUE,22:28.9,47:58.0,-2
46,112,A,A,TRUE,27:01.7,47:58.0,-2
46,56,A,A,TRUE,12:33.2,47:58.0,-2
47,43,N/A,C,TRUE,50:47.8,48:36.9,-2
47,51,N/A,C,TRUE,05:34.2,48:36.9,-2
47,85,N/A,C,TRUE,32:09.6,48:36.9,-2
47,17,N/A,B,TRUE,30:48.6,48:36.9,-2
47,99,N/A,B,TRUE,00:38.8,48:36.9,-2
47,101,N/A,B,TRUE,53:49.3,48:36.9,-2
47,115,N/A,B,TRUE,45:21.7,48:36.9,-2
47,89,N/A,B,TRUE,55:04.8,48:36.9,-2
47,103,N/A,B,TRUE,22:30.0,48:36.9,-2
47,112,N/A,B,TRUE,34:13.7,48:36.9,-2
47,56,N/A,B,TRUE,13:09.3,48:36.9,-2
47,12,N/A,A,TRUE,51:24.9,48:36.9,-2
47,3,N/A,A,TRUE,29:44.2,48:36.9,-2
47,42,N/A,A,TRUE,17:39.0,48:36.9,-2
47,60,N/A,A,TRUE,45:43.9,48:36.9,-2
47,44,N/A,A,TRUE,01:01.8,48:36.9,-2
47,54,N/A,A,TRUE,03:50.0,48:36.9,-2
47,58,N/A,A,TRUE,06:13.9,48:36.9,-2
47,110,N/A,A,TRUE,07:56.7,48:36.9,-2
47,53,N/A,A,TRUE,09:09.9,48:36.9,-2
47,45,N/A,A,TRUE,36:48.0,48:36.9,-2
47,6,N/A,A,TRUE,36:38.8,48:36.9,-2
47,98,N/A,A,TRUE,53:50.7,48:36.9,-2
47,92,N/A,A,TRUE,23:25.1,48:36.9,-2
47,49,N/A,A,TRUE,43:29.4,48:36.9,-2
48,2,A,A,TRUE,49:11.4,48:59.4,-3
48,9,A,A,TRUE,05:04.6,48:59.4,-3
48,28,A,A,TRUE,20:12.1,48:59.4,-3
48,30,A,A,TRUE,20:03.5,48:59.4,-3
48,7,A,A,TRUE,51:24.7,48:59.4,-3
48,46,A,A,TRUE,00:26.3,48:59.4,-3
48,97,A,A,TRUE,00:33.5,48:59.4,-3
48,72,A,A,TRUE,08:09.5,48:59.4,-3
48,88,A,A,TRUE,20:04.9,48:59.4,-3
48,32,A,A,TRUE,05:31.1,48:59.4,-3
48,55,A,B,FALSE,24:03.0,48:59.4,-3
48,59,A,A,TRUE,36:38.1,48:59.4,-3
48,48,A,A,TRUE,04:31.0,48:59.4,-3
48,18,A,A,TRUE,17:27.0,48:59.4,-3
48,15,A,A,TRUE,23:01.5,48:59.4,-3
48,49,A,A,TRUE,57:30.5,48:59.4,-3
48,60,A,A,TRUE,46:48.4,48:59.4,-3
48,82,A,C,FALSE,47:43.1,48:59.4,-3
48,58,A,A,TRUE,07:33.5,48:59.4,-3
48,53,A,A,TRUE,07:39.2,48:59.4,-3
48,110,A,A,TRUE,09:10.7,48:59.4,-3
48,29,A,C,FALSE,16:23.1,48:59.4,-3
48,65,A,A,TRUE,16:35.2,48:59.4,-3
48,42,A,A,TRUE,28:47.1,48:59.4,-3
48,52,A,A,TRUE,29:26.5,48:59.4,-3
48,6,A,A,TRUE,32:10.6,48:59.4,-3
48,45,A,A,TRUE,39:08.4,48:59.4,-3
48,85,A,B,FALSE,32:02.4,48:59.4,-3
48,38,A,B,FALSE,19:56.8,48:59.4,-3
48,36,A,A,TRUE,53:40.0,48:59.4,-3
48,68,A,A,TRUE,15:23.8,48:59.4,-3
48,73,A,A,TRUE,40:21.7,48:59.4,-3
48,92,A,A,TRUE,04:54.0,48:59.4,-3
48,112,A,A,TRUE,39:39.5,48:59.4,-3
48,56,A,A,TRUE,22:01.5,48:59.4,-3
49,2,A,A,TRUE,50:07.7,49:20.7,-3
49,9,A,A,TRUE,05:54.2,49:20.7,-3
49,28,A,A,TRUE,21:26.4,49:20.7,-3
49,30,A,A,TRUE,21:49.7,49:20.7,-3
49,7,A,A,TRUE,55:58.3,49:20.7,-3
49,97,A,A,TRUE,02:10.5,49:20.7,-3
49,46,A,A,TRUE,02:46.9,49:20.7,-3
49,72,A,A,TRUE,15:09.6,49:20.7,-3
49,88,A,A,TRUE,20:55.4,49:20.7,-3
49,32,A,A,TRUE,06:56.2,49:20.7,-3
49,55,A,A,TRUE,28:30.1,49:20.7,-3
49,48,A,A,TRUE,05:54.4,49:20.7,-3
49,18,A,A,TRUE,18:29.9,49:20.7,-3
49,15,A,A,TRUE,25:22.3,49:20.7,-3
49,49,A,A,TRUE,58:41.1,49:20.7,-3
49,82,A,A,TRUE,49:17.0,49:20.7,-3
49,58,A,A,TRUE,10:01.7,49:20.7,-3
49,53,A,A,TRUE,10:03.5,49:20.7,-3
