probID,sID,probAns,answer,correct,answerAt,publishAt,questionType
11,71,C,C,TRUE,58:17.1,45:05.1,-1
11,143,C,A,FALSE,59:50.2,45:05.1,-1
9,47,A,A,TRUE,59:50.8,05:34.3,-1
11,5,C,C,TRUE,00:02.0,45:05.1,-1
11,36,C,C,TRUE,00:04.2,45:05.1,-1
11,143,C,C,TRUE,00:08.8,45:05.1,-1
11,94,C,D,FALSE,00:29.3,45:05.1,-1
11,94,C,A,FALSE,00:36.4,45:05.1,-1
11,94,C,B,FALSE,00:42.9,45:05.1,-1
11,94,C,C,TRUE,00:51.5,45:05.1,-1
10,47,B,B,TRUE,02:26.9,22:50.3,-1
11,125,C,C,TRUE,03:16.7,45:05.1,-1
11,47,C,C,TRUE,03:50.9,45:05.1,-1
11,128,C,A,FALSE,05:15.8,45:05.1,-1
11,54,C,C,TRUE,05:23.3,45:05.1,-1
11,128,C,C,TRUE,05:29.6,45:05.1,-1
11,83,C,C,TRUE,05:42.6,45:05.1,-1
11,11,C,A,FALSE,06:24.2,45:05.1,-1
11,11,C,D,FALSE,06:51.2,45:05.1,-1
11,11,C,B,FALSE,06:56.9,45:05.1,-1
11,11,C,C,TRUE,07:05.0,45:05.1,-1
11,105,C,C,TRUE,07:07.7,45:05.1,-1
11,67,C,C,TRUE,09:31.6,45:05.1,-1
11,96,C,C,TRUE,09:43.6,45:05.1,-1
11,6,C,C,TRUE,14:57.5,45:05.1,-1
11,113,C,C,TRUE,16:02.0,45:05.1,-1
11,25,C,C,TRUE,18:05.2,45:05.1,-1
11,80,C,C,TRUE,23:41.5,45:05.1,-1
10,112,B,B,TRUE,24:02.8,22:50.3,-1
11,112,C,B,FALSE,25:36.5,45:05.1,-1
11,112,C,B,FALSE,25:38.4,45:05.1,-1
11,112,C,C,TRUE,26:13.6,45:05.1,-1
11,130,C,C,TRUE,30:29.8,45:05.1,-1
11,87,C,C,TRUE,32:36.5,45:05.1,-1
11,107,C,C,TRUE,37:02.9,45:05.1,-1
11,17,C,C,TRUE,43:06.8,45:05.1,-1
11,86,C,C,TRUE,43:18.2,45:05.1,-1
11,16,C,C,TRUE,51:53.2,45:05.1,-1
11,38,C,C,TRUE,52:38.9,45:05.1,-1
11,12,C,C,TRUE,04:19.9,45:05.1,-1
11,108,C,C,TRUE,09:36.0,45:05.1,-1
11,77,C,A,FALSE,18:39.6,45:05.1,-1
11,77,C,D,FALSE,18:58.9,45:05.1,-1
11,77,C,B,FALSE,19:04.8,45:05.1,-1
11,77,C,C,TRUE,19:09.2,45:05.1,-1
11,110,C,C,TRUE,24:22.1,45:05.1,-1
11,142,C,C,TRUE,24:51.6,45:05.1,-1
11,4,C,D,FALSE,25:30.6,45:05.1,-1
11,4,C,B,FALSE,26:23.9,45:05.1,-1
11,4,C,C,TRUE,29:17.8,45:05.1,-1
11,97,C,A,FALSE,30:18.5,45:05.1,-1
11,97,C,B,FALSE,30:23.1,45:05.1,-1
11,97,C,C,TRUE,30:26.4,45:05.1,-1
11,116,C,C,TRUE,30:29.8,45:05.1,-1
11,126,C,C,TRUE,38:37.7,45:05.1,-1
11,34,C,B,FALSE,43:50.0,45:05.1,-1
11,34,C,C,TRUE,43:58.8,45:05.1,-1
11,85,C,A,FALSE,48:30.9,45:05.1,-1
11,85,C,B,FALSE,48:37.7,45:05.1,-1
11,85,C,C,TRUE,48:49.1,45:05.1,-1
9,51,A,A,TRUE,05:53.1,05:34.3,-1
10,51,B,C,FALSE,07:42.8,22:50.3,-1
10,51,B,D,FALSE,07:48.7,22:50.3,-1
10,51,B,A,FALSE,07:56.4,22:50.3,-1
10,51,B,B,TRUE,08:00.4,22:50.3,-1
11,51,C,A,FALSE,08:59.9,45:05.1,-1
11,51,C,C,TRUE,09:22.9,45:05.1,-1
11,74,C,C,TRUE,31:48.2,45:05.1,-1
10,2,B,B,TRUE,09:22.5,22:50.3,-1
11,2,C,C,TRUE,13:01.9,45:05.1,-1
11,98,C,C,TRUE,44:43.1,45:05.1,-1
11,33,C,C,TRUE,52:15.7,45:05.1,-1
11,137,C,B,FALSE,53:06.4,45:05.1,-1
11,28,C,C,TRUE,06:49.9,45:05.1,-1
11,137,C,D,FALSE,09:32.6,45:05.1,-1
11,137,C,A,FALSE,11:31.1,45:05.1,-1
11,137,C,C,TRUE,11:42.9,45:05.1,-1
11,123,C,C,TRUE,22:14.5,45:05.1,-1
11,20,C,C,TRUE,46:31.3,45:05.1,-1
11,26,C,D,FALSE,39:03.1,45:05.1,-1
11,26,C,B,FALSE,39:09.7,45:05.1,-1
11,26,C,A,FALSE,39:14.5,45:05.1,-1
11,26,C,C,TRUE,39:21.9,45:05.1,-1
11,78,C,A,FALSE,57:36.9,45:05.1,-1
11,78,C,B,FALSE,57:43.8,45:05.1,-1
11,78,C,C,TRUE,57:49.5,45:05.1,-1
11,129,C,C,TRUE,00:44.8,45:05.1,-1
11,70,C,C,TRUE,21:41.9,45:05.1,-1
11,37,C,C,TRUE,58:51.3,45:05.1,-1
9,102,A,B,FALSE,27:42.6,05:34.3,-1
9,102,A,C,FALSE,28:10.2,05:34.3,-1
9,102,A,A,TRUE,28:24.8,05:34.3,-1
10,102,B,B,TRUE,29:24.3,22:50.3,-1
11,102,C,B,FALSE,30:18.8,45:05.1,-1
11,102,C,A,FALSE,30:34.8,45:05.1,-1
11,102,C,C,TRUE,30:44.4,45:05.1,-1
10,52,B,B,TRUE,47:39.5,22:50.3,-1
11,52,C,C,TRUE,48:53.8,45:05.1,-1
10,84,B,B,TRUE,00:12.0,22:50.3,-1
11,84,C,C,TRUE,21:07.0,45:05.1,-1
11,118,C,D,FALSE,27:35.3,45:05.1,-1
11,118,C,A,FALSE,27:46.0,45:05.1,-1
11,118,C,B,FALSE,27:52.5,45:05.1,-1
11,118,C,C,TRUE,28:00.6,45:05.1,-1
10,72,B,C,FALSE,16:26.7,22:50.3,-1
10,72,B,D,FALSE,17:20.5,22:50.3,-1
10,72,B,A,FALSE,17:27.0,22:50.3,-1
10,72,B,B,TRUE,17:33.3,22:50.3,-1
11,72,C,C,TRUE,18:45.8,45:05.1,-1
8,60,B,B,TRUE,20:57.1,33:31.8,-1
9,60,A,A,TRUE,27:44.0,05:34.3,-1
10,60,B,B,TRUE,31:33.1,22:50.3,-1
11,60,C,C,TRUE,56:18.3,45:05.1,-1
11,65,C,C,TRUE,15:03.5,45:05.1,-1
11,42,C,D,FALSE,35:15.1,45:05.1,-1
11,42,C,B,FALSE,35:48.8,45:05.1,-1
11,42,C,A,FALSE,35:55.2,45:05.1,-1
11,42,C,C,TRUE,36:02.6,45:05.1,-1
10,117,B,B,TRUE,17:47.5,22:50.3,-1
11,117,C,C,TRUE,19:25.2,45:05.1,-1
11,35,C,C,TRUE,32:11.6,45:05.1,-1
11,58,C,A,FALSE,41:47.1,45:05.1,-1
10,81,B,A,FALSE,42:22.5,22:50.3,-1
10,81,B,C,FALSE,42:34.2,22:50.3,-1
11,81,C,B,FALSE,42:42.3,45:05.1,-1
10,81,B,D,FALSE,42:52.4,22:50.3,-1
11,81,C,D,FALSE,43:30.3,45:05.1,-1
11,81,C,C,TRUE,43:38.7,45:05.1,-1
7,70,C,C,TRUE,44:46.9,34:02.3,-1
9,115,A,A,TRUE,44:22.3,05:34.3,-1
10,115,B,A,FALSE,47:12.9,22:50.3,-1
10,115,B,B,TRUE,47:44.4,22:50.3,-1
11,115,C,C,TRUE,49:19.1,45:05.1,-1
10,75,B,B,TRUE,25:05.1,22:50.3,-1
11,75,C,C,TRUE,26:24.0,45:05.1,-1
11,50,C,A,FALSE,09:49.2,45:05.1,-1
11,50,C,C,TRUE,11:18.4,45:05.1,-1
11,73,C,B,FALSE,13:06.8,45:05.1,-1
11,73,C,A,FALSE,13:53.2,45:05.1,-1
11,73,C,C,TRUE,14:03.5,45:05.1,-1
11,3,C,B,FALSE,09:51.9,45:05.1,-1
11,3,C,C,TRUE,10:01.8,45:05.1,-1
8,3,B,C,FALSE,10:42.5,33:31.8,-1
8,3,B,D,FALSE,10:56.3,33:31.8,-1
8,3,B,B,TRUE,11:10.6,33:31.8,-1
9,120,A,A,TRUE,47:01.4,05:34.3,-1
10,120,B,A,FALSE,50:58.8,22:50.3,-1
11,139,C,D,FALSE,46:56.7,45:05.1,-1
11,139,C,C,TRUE,47:27.4,45:05.1,-1
5,115,A,A,TRUE,21:38.2,15:25.6,-1
7,115,C,C,TRUE,23:10.3,34:02.3,-1
8,115,B,B,TRUE,25:34.1,33:31.8,-1
11,138,C,C,TRUE,14:53.0,45:05.1,-1
10,138,B,B,TRUE,17:28.4,22:50.3,-1
12,24,A,A,TRUE,26:35.9,26:13.5,2
12,20,A,B,FALSE,26:36.8,26:13.5,2
12,54,A,A,TRUE,26:37.8,26:13.5,2
12,14,A,A,TRUE,26:39.0,26:13.5,2
12,23,A,A,TRUE,26:39.0,26:13.5,2
12,26,A,B,FALSE,26:42.9,26:13.5,2
12,20,A,C,FALSE,26:45.1,26:13.5,2
12,52,A,B,FALSE,26:49.0,26:13.5,2
12,26,A,C,FALSE,26:50.4,26:13.5,2
12,20,A,A,TRUE,26:52.0,26:13.5,2
12,103,A,A,TRUE,26:53.7,26:13.5,2
12,19,A,C,FALSE,26:54.0,26:13.5,2
12,36,A,B,FALSE,26:55.5,26:13.5,2
12,5,A,C,FALSE,26:56.2,26:13.5,2
12,50,A,A,TRUE,26:56.8,26:13.5,2
12,56,A,A,TRUE,26:56.9,26:13.5,2
12,44,A,A,TRUE,26:57.3,26:13.5,2
12,26,A,A,TRUE,26:57.4,26:13.5,2
12,77,A,A,TRUE,26:57.6,26:13.5,2
12,53,A,A,TRUE,26:58.6,26:13.5,2
12,47,A,B,FALSE,27:00.0,26:13.5,2
12,34,A,A,TRUE,27:00.9,26:13.5,2
12,19,A,B,FALSE,27:01.5,26:13.5,2
12,36,A,C,FALSE,27:05.0,26:13.5,2
12,1,A,D,FALSE,27:09.5,26:13.5,2
12,19,A,A,TRUE,27:10.4,26:13.5,2
12,36,A,A,TRUE,27:11.1,26:13.5,2
12,47,A,D,FALSE,27:11.9,26:13.5,2
12,33,A,B,FALSE,27:13.2,26:13.5,2
12,43,A,B,FALSE,27:13.2,26:13.5,2
12,13,A,B,FALSE,27:17.1,26:13.5,2
12,48,A,A,TRUE,27:18.6,26:13.5,2
12,45,A,A,TRUE,27:19.0,26:13.5,2
12,29,A,A,TRUE,27:20.2,26:13.5,2
12,1,A,C,FALSE,27:21.0,26:13.5,2
12,52,A,C,FALSE,27:21.1,26:13.5,2
12,7,A,D,FALSE,27:22.8,26:13.5,2
12,11,A,D,FALSE,27:24.2,26:13.5,2
12,13,A,A,TRUE,27:24.3,26:13.5,2
12,33,A,C,FALSE,27:27.0,26:13.5,2
12,47,A,C,FALSE,27:29.3,26:13.5,2
12,52,A,A,TRUE,27:29.5,26:13.5,2
12,58,A,A,TRUE,27:30.7,26:13.5,2
12,33,A,A,TRUE,27:32.6,26:13.5,2
12,75,A,A,TRUE,27:32.7,26:13.5,2
12,69,A,B,FALSE,27:33.0,26:13.5,2
12,55,A,A,TRUE,27:33.1,26:13.5,2
12,1,A,A,TRUE,27:33.2,26:13.5,2
12,21,A,A,TRUE,27:33.3,26:13.5,2
12,22,A,C,FALSE,27:33.6,26:13.5,2
12,86,A,A,TRUE,27:33.6,26:13.5,2
12,74,A,A,TRUE,27:33.6,26:13.5,2
12,82,A,B,FALSE,27:33.8,26:13.5,2
12,81,A,A,TRUE,27:33.8,26:13.5,2
12,76,A,A,TRUE,27:34.4,26:13.5,2
12,87,A,A,TRUE,27:35.4,26:13.5,2
12,71,A,A,TRUE,27:36.4,26:13.5,2
12,47,A,A,TRUE,27:36.5,26:13.5,2
12,83,A,C,FALSE,27:36.9,26:13.5,2
12,73,A,B,FALSE,27:37.3,26:13.5,2
12,66,A,D,FALSE,27:38.2,26:13.5,2
12,12,A,B,FALSE,27:38.3,26:13.5,2
12,3,A,A,TRUE,27:38.8,26:13.5,2
12,37,A,A,TRUE,27:39.9,26:13.5,2
12,82,A,A,TRUE,27:40.3,26:13.5,2
12,69,A,A,TRUE,27:40.8,26:13.5,2
12,22,A,B,FALSE,27:42.8,26:13.5,2
12,62,A,C,FALSE,27:43.5,26:13.5,2
12,66,A,B,FALSE,27:45.1,26:13.5,2
12,11,A,A,TRUE,27:46.3,26:13.5,2
12,22,A,A,TRUE,27:48.7,26:13.5,2
12,98,A,A,TRUE,27:50.1,26:13.5,2
12,12,A,C,FALSE,27:50.8,26:13.5,2
12,66,A,A,TRUE,27:51.1,26:13.5,2
12,73,A,C,FALSE,27:52.7,26:13.5,2
12,64,A,A,TRUE,27:53.6,26:13.5,2
12,12,A,A,TRUE,27:54.9,26:13.5,2
12,60,A,A,TRUE,27:55.8,26:13.5,2
12,138,A,B,FALSE,27:56.4,26:13.5,2
12,83,A,A,TRUE,27:57.4,26:13.5,2
12,6,A,B,FALSE,27:57.5,26:13.5,2
12,138,A,A,TRUE,27:57.7,26:13.5,2
12,73,A,A,TRUE,27:58.8,26:13.5,2
12,10,A,A,TRUE,27:59.9,26:13.5,2
12,62,A,B,FALSE,28:03.3,26:13.5,2
12,46,A,D,FALSE,28:04.9,26:13.5,2
12,68,A,B,FALSE,28:04.9,26:13.5,2
12,18,A,B,FALSE,28:05.6,26:13.5,2
12,51,A,C,FALSE,28:06.3,26:13.5,2
12,85,A,C,FALSE,28:06.4,26:13.5,2
12,59,A,C,FALSE,28:08.9,26:13.5,2
12,62,A,A,TRUE,28:09.8,26:13.5,2
12,51,A,B,FALSE,28:11.8,26:13.5,2
4,73,B,B,TRUE,30:44.7,47:00.6,-1
5,73,A,B,FALSE,32:09.1,15:25.6,-1
5,73,A,D,FALSE,32:23.3,15:25.6,-1
5,73,A,A,TRUE,32:51.1,15:25.6,-1
7,73,C,A,FALSE,33:51.2,34:02.3,-1
7,73,C,B,FALSE,34:21.6,34:02.3,-1
7,73,C,C,TRUE,34:28.8,34:02.3,-1
13,27,A,B,FALSE,18:38.6,18:02.6,6
13,23,A,C,FALSE,18:48.2,18:02.6,6
13,46,A,A,TRUE,18:59.3,18:02.6,6
13,50,A,A,TRUE,19:03.2,18:02.6,6
13,49,A,A,TRUE,19:04.0,18:02.6,6
13,13,A,B,FALSE,19:04.7,18:02.6,6
13,42,A,B,FALSE,19:10.1,18:02.6,6
13,11,A,A,TRUE,19:10.8,18:02.6,6
13,52,A,C,FALSE,19:11.9,18:02.6,6
13,6,A,B,FALSE,19:14.5,18:02.6,6
13,20,A,C,FALSE,19:17.3,18:02.6,6
13,19,A,A,TRUE,19:25.8,18:02.6,6
13,24,A,A,TRUE,19:28.1,18:02.6,6
13,67,A,A,TRUE,19:28.7,18:02.6,6
13,68,A,A,TRUE,19:29.1,18:02.6,6
13,86,A,A,TRUE,19:30.5,18:02.6,6
13,57,A,A,TRUE,19:31.3,18:02.6,6
13,48,A,B,FALSE,19:32.2,18:02.6,6
13,14,A,A,TRUE,19:32.3,18:02.6,6
13,40,A,B,FALSE,19:33.0,18:02.6,6
13,35,A,D,FALSE,19:33.3,18:02.6,6
13,76,A,A,TRUE,19:33.9,18:02.6,6
13,47,A,A,TRUE,19:35.1,18:02.6,6
13,38,A,B,FALSE,19:37.0,18:02.6,6
13,4,A,B,FALSE,19:37.4,18:02.6,6
13,28,A,A,TRUE,19:39.7,18:02.6,6
13,22,A,C,FALSE,19:41.3,18:02.6,6
13,82,A,B,FALSE,19:44.5,18:02.6,6
13,51,A,B,FALSE,19:45.4,18:02.6,6
13,18,A,A,TRUE,19:45.9,18:02.6,6
13,36,A,C,FALSE,19:47.7,18:02.6,6
13,64,A,A,TRUE,19:52.0,18:02.6,6
13,39,A,A,TRUE,19:52.2,18:02.6,6
13,71,A,C,FALSE,19:57.4,18:02.6,6
13,12,A,A,TRUE,19:58.8,18:02.6,6
13,69,A,A,TRUE,19:59.0,18:02.6,6
13,72,A,A,TRUE,19:59.7,18:02.6,6
13,79,A,B,FALSE,19:59.9,18:02.6,6
13,87,A,C,FALSE,20:04.6,18:02.6,6
13,98,A,B,FALSE,20:09.0,18:02.6,6
13,9,A,B,FALSE,20:15.4,18:02.6,6
13,56,A,A,TRUE,20:19.3,18:02.6,6
13,8,A,A,TRUE,20:21.8,18:02.6,6
13,131,A,A,TRUE,20:28.3,18:02.6,6
13,84,A,A,TRUE,20:29.5,18:02.6,6
13,54,A,B,FALSE,20:31.7,18:02.6,6
13,108,A,A,TRUE,20:34.9,18:02.6,6
13,124,A,B,FALSE,20:35.5,18:02.6,6
13,114,A,A,TRUE,20:39.1,18:02.6,6
13,61,A,A,TRUE,20:39.4,18:02.6,6
13,120,A,C,FALSE,20:39.8,18:02.6,6
13,111,A,A,TRUE,20:42.8,18:02.6,6
13,122,A,A,TRUE,20:43.8,18:02.6,6
13,130,A,A,TRUE,20:45.4,18:02.6,6
13,80,A,C,FALSE,20:46.4,18:02.6,6
13,125,A,A,TRUE,20:47.3,18:02.6,6
13,134,A,A,TRUE,20:55.5,18:02.6,6
13,118,A,A,TRUE,20:57.4,18:02.6,6
13,104,A,A,TRUE,20:58.2,18:02.6,6
13,2,A,B,FALSE,20:59.6,18:02.6,6
13,32,A,A,TRUE,20:59.7,18:02.6,6
13,100,A,B,FALSE,21:05.0,18:02.6,6
13,105,A,B,FALSE,21:07.8,18:02.6,6
13,115,A,B,FALSE,21:09.1,18:02.6,6
13,119,A,C,FALSE,21:09.6,18:02.6,6
13,60,A,A,TRUE,21:16.5,18:02.6,6
13,101,A,A,TRUE,21:20.7,18:02.6,6
13,31,A,C,FALSE,21:21.4,18:02.6,6
13,103,A,A,TRUE,21:21.8,18:02.6,6
13,89,A,B,FALSE,21:24.2,18:02.6,6
13,83,A,A,TRUE,21:26.1,18:02.6,6
13,117,A,A,TRUE,21:26.1,18:02.6,6
13,139,A,A,TRUE,21:27.2,18:02.6,6
13,90,A,A,TRUE,21:28.5,18:02.6,6
13,97,A,B,FALSE,21:29.5,18:02.6,6
13,3,A,A,TRUE,21:31.9,18:02.6,6
13,94,A,B,FALSE,21:35.6,18:02.6,6
13,70,A,B,FALSE,21:37.4,18:02.6,6
13,95,A,A,TRUE,21:44.2,18:02.6,6
13,129,A,D,FALSE,21:49.3,18:02.6,6
13,127,A,B,FALSE,21:50.7,18:02.6,6
13,113,A,B,FALSE,22:01.4,18:02.6,6
13,55,A,A,TRUE,22:01.8,18:02.6,6
13,58,A,A,TRUE,22:07.4,18:02.6,6
13,128,A,A,TRUE,22:08.7,18:02.6,6
13,62,A,C,FALSE,22:09.8,18:02.6,6
13,96,A,A,TRUE,22:10.1,18:02.6,6
13,138,A,C,FALSE,22:16.7,18:02.6,6
13,91,A,A,TRUE,22:17.6,18:02.6,6
13,34,A,B,FALSE,22:33.4,18:02.6,6
13,43,A,B,FALSE,22:41.1,18:02.6,6
13,21,A,D,FALSE,22:42.3,18:02.6,6
13,109,A,C,FALSE,23:16.6,18:02.6,6
13,93,A,C,FALSE,23:33.5,18:02.6,6
13,77,A,C,FALSE,23:42.7,18:02.6,6
13,137,A,C,FALSE,23:50.7,18:02.6,6
14,27,A,A,TRUE,27:09.2,26:49.0,6
14,19,A,A,TRUE,27:10.0,26:49.0,6
14,4,A,C,FALSE,27:11.9,26:49.0,6
14,46,A,A,TRUE,27:14.8,26:49.0,6
14,11,A,B,FALSE,27:15.4,26:49.0,6
14,45,A,A,TRUE,27:22.3,26:49.0,6
14,50,A,A,TRUE,27:25.5,26:49.0,6
14,24,A,A,TRUE,27:37.8,26:49.0,6
14,13,A,B,FALSE,27:43.2,26:49.0,6
14,36,A,C,FALSE,27:43.7,26:49.0,6
14,32,A,A,TRUE,27:48.2,26:49.0,6
14,47,A,A,TRUE,27:48.8,26:49.0,6
14,6,A,A,TRUE,27:52.0,26:49.0,6
14,20,A,A,TRUE,27:58.4,26:49.0,6
14,48,A,C,FALSE,28:00.7,26:49.0,6
14,8,A,A,TRUE,28:07.8,26:49.0,6
14,62,A,A,TRUE,28:08.8,26:49.0,6
14,38,A,C,FALSE,28:09.0,26:49.0,6
14,22,A,A,TRUE,28:10.4,26:49.0,6
14,18,A,A,TRUE,28:11.3,26:49.0,6
14,98,A,A,TRUE,28:11.6,26:49.0,6
14,87,A,A,TRUE,28:12.7,26:49.0,6
14,39,A,A,TRUE,28:12.8,26:49.0,6
14,52,A,A,TRUE,28:14.1,26:49.0,6
14,7,A,A,TRUE,28:14.8,26:49.0,6
14,85,A,A,TRUE,28:16.0,26:49.0,6
14,2,A,C,FALSE,28:16.7,26:49.0,6
14,29,A,A,TRUE,28:17.7,26:49.0,6
14,57,A,C,FALSE,28:21.9,26:49.0,6
14,72,A,A,TRUE,28:22.5,26:49.0,6
14,12,A,A,TRUE,28:23.0,26:49.0,6
14,69,A,A,TRUE,28:27.1,26:49.0,6
14,76,A,A,TRUE,28:29.1,26:49.0,6
14,42,A,A,TRUE,28:29.1,26:49.0,6
14,86,A,A,TRUE,28:30.2,26:49.0,6
14,51,A,A,TRUE,28:30.6,26:49.0,6
14,56,A,A,TRUE,28:31.6,26:49.0,6
14,84,A,A,TRUE,28:37.7,26:49.0,6
14,71,A,A,TRUE,28:37.8,26:49.0,6
14,17,A,A,TRUE,28:39.8,26:49.0,6
14,35,A,D,FALSE,28:40.9,26:49.0,6
14,83,A,C,FALSE,28:41.2,26:49.0,6
14,10,A,B,FALSE,28:41.4,26:49.0,6
14,59,A,A,TRUE,28:44.6,26:49.0,6
14,77,A,B,FALSE,28:46.4,26:49.0,6
14,43,A,A,TRUE,28:48.0,26:49.0,6
14,53,A,B,FALSE,28:48.0,26:49.0,6
14,54,A,A,TRUE,28:51.8,26:49.0,6
14,73,A,C,FALSE,28:54.3,26:49.0,6
14,79,A,B,FALSE,28:56.0,26:49.0,6
14,21,A,A,TRUE,28:56.3,26:49.0,6
14,15,A,A,TRUE,28:56.5,26:49.0,6
14,121,A,A,TRUE,29:06.6,26:49.0,6
14,96,A,A,TRUE,29:07.6,26:49.0,6
14,124,A,A,TRUE,29:07.6,26:49.0,6
14,108,A,A,TRUE,29:08.9,26:49.0,6
14,134,A,A,TRUE,29:08.9,26:49.0,6
14,131,A,A,TRUE,29:10.3,26:49.0,6
14,129,A,A,TRUE,29:12.4,26:49.0,6
14,100,A,A,TRUE,29:13.1,26:49.0,6
14,139,A,A,TRUE,29:14.3,26:49.0,6
14,120,A,B,FALSE,29:14.5,26:49.0,6
14,97,A,C,FALSE,29:15.0,26:49.0,6
14,122,A,C,FALSE,29:15.2,26:49.0,6
14,111,A,C,FALSE,29:16.4,26:49.0,6
14,70,A,C,FALSE,29:17.7,26:49.0,6
14,136,A,B,FALSE,29:19.8,26:49.0,6
14,113,A,C,FALSE,29:20.3,26:49.0,6
14,117,A,A,TRUE,29:24.3,26:49.0,6
14,119,A,B,FALSE,29:28.2,26:49.0,6
14,68,A,A,TRUE,29:28.6,26:49.0,6
14,14,A,A,TRUE,29:31.4,26:49.0,6
14,114,A,B,FALSE,29:37.3,26:49.0,6
14,125,A,B,FALSE,29:41.3,26:49.0,6
14,109,A,C,FALSE,29:42.1,26:49.0,6
14,104,A,B,FALSE,29:43.1,26:49.0,6
14,28,A,A,TRUE,29:45.9,26:49.0,6
14,90,A,C,FALSE,29:47.1,26:49.0,6
14,40,A,A,TRUE,29:47.8,26:49.0,6
14,127,A,A,TRUE,29:53.9,26:49.0,6
14,130,A,A,TRUE,29:58.2,26:49.0,6
14,103,A,A,TRUE,29:58.7,26:49.0,6
14,101,A,B,FALSE,29:59.9,26:49.0,6
14,93,A,A,TRUE,30:03.7,26:49.0,6
14,16,A,A,TRUE,30:04.6,26:49.0,6
14,49,A,A,TRUE,30:13.2,26:49.0,6
14,94,A,A,TRUE,30:19.6,26:49.0,6
14,31,A,A,TRUE,30:20.8,26:49.0,6
14,105,A,A,TRUE,30:28.1,26:49.0,6
14,123,A,A,TRUE,30:36.8,26:49.0,6
14,74,A,A,TRUE,30:45.1,26:49.0,6
14,91,A,A,TRUE,30:49.3,26:49.0,6
14,95,A,A,TRUE,31:05.2,26:49.0,6
14,81,A,B,FALSE,31:19.8,26:49.0,6
14,3,A,B,FALSE,31:21.5,26:49.0,6
14,80,A,A,TRUE,31:21.7,26:49.0,6
14,126,A,B,FALSE,31:32.4,26:49.0,6
14,89,A,A,TRUE,31:39.5,26:49.0,6
14,115,A,A,TRUE,31:48.9,26:49.0,6
15,4,B,A,FALSE,10:49.7,10:20.6,-1
15,103,B,A,FALSE,10:53.9,10:20.6,-1
15,103,B,B,TRUE,11:01.5,10:20.6,-1
15,65,B,B,TRUE,11:01.8,10:20.6,-1
15,27,B,B,TRUE,11:11.2,10:20.6,-1
15,38,B,B,TRUE,11:11.3,10:20.6,-1
15,16,B,C,FALSE,11:11.9,10:20.6,-1
15,80,B,C,FALSE,11:12.0,10:20.6,-1
15,80,B,B,TRUE,11:19.0,10:20.6,-1
15,16,B,B,TRUE,11:19.7,10:20.6,-1
15,14,B,B,TRUE,11:20.6,10:20.6,-1
15,9,B,B,TRUE,11:27.0,10:20.6,-1
15,57,B,B,TRUE,11:38.1,10:20.6,-1
15,139,B,A,FALSE,11:40.6,10:20.6,-1
15,4,B,B,TRUE,11:54.2,10:20.6,-1
15,15,B,B,TRUE,11:58.4,10:20.6,-1
15,50,B,A,FALSE,12:02.4,10:20.6,-1
15,130,B,B,TRUE,12:10.6,10:20.6,-1
15,50,B,B,TRUE,12:13.4,10:20.6,-1
15,139,B,A,FALSE,12:14.0,10:20.6,-1
15,75,B,B,TRUE,12:18.7,10:20.6,-1
15,126,B,B,TRUE,12:33.9,10:20.6,-1
15,56,B,B,TRUE,12:48.0,10:20.6,-1
15,135,B,A,FALSE,12:51.4,10:20.6,-1
15,111,B,B,TRUE,12:52.0,10:20.6,-1
15,143,B,A,FALSE,12:57.2,10:20.6,-1
15,135,B,B,TRUE,12:58.5,10:20.6,-1
15,76,B,B,TRUE,13:00.5,10:20.6,-1
15,45,B,B,TRUE,13:06.3,10:20.6,-1
15,79,B,B,TRUE,13:11.5,10:20.6,-1
15,71,B,B,TRUE,13:12.1,10:20.6,-1
15,62,B,B,TRUE,13:41.6,10:20.6,-1
15,43,B,B,TRUE,13:47.6,10:20.6,-1
15,107,B,B,TRUE,14:11.3,10:20.6,-1
15,94,B,B,TRUE,14:11.4,10:20.6,-1
15,10,B,B,TRUE,14:47.0,10:20.6,-1
15,22,B,B,TRUE,14:48.7,10:20.6,-1
15,35,B,B,TRUE,15:20.1,10:20.6,-1
15,24,B,B,TRUE,16:09.4,10:20.6,-1
15,143,B,B,TRUE,16:17.5,10:20.6,-1
15,54,B,B,TRUE,17:07.4,10:20.6,-1
15,59,B,A,FALSE,17:23.9,10:20.6,-1
15,59,B,C,FALSE,17:32.1,10:20.6,-1
15,59,B,B,TRUE,17:37.5,10:20.6,-1
16,56,C,C,TRUE,18:06.0,17:38.9,-1
16,24,C,C,TRUE,18:14.0,17:38.9,-1
16,38,C,C,TRUE,18:26.0,17:38.9,-1
16,15,C,C,TRUE,18:29.5,17:38.9,-1
16,10,C,C,TRUE,18:30.5,17:38.9,-1
16,71,C,C,TRUE,18:31.4,17:38.9,-1
16,103,C,C,TRUE,18:31.9,17:38.9,-1
16,14,C,C,TRUE,18:33.6,17:38.9,-1
16,130,C,C,TRUE,18:39.0,17:38.9,-1
16,143,C,D,FALSE,18:50.4,17:38.9,-1
16,9,C,C,TRUE,18:57.5,17:38.9,-1
16,59,C,C,TRUE,18:57.8,17:38.9,-1
16,121,C,C,TRUE,19:07.3,17:38.9,-1
15,13,B,C,FALSE,19:23.7,10:20.6,-1
15,13,B,D,FALSE,19:37.8,10:20.6,-1
15,28,B,B,TRUE,19:39.0,10:20.6,-1
